timestamp,value,is_anomaly
1,0,0
2,0,0
3,4,0
4,2,0
5,4,0
6,7,0
7,10,0
8,36,0
9,57,0
10,74,0
11,73,0
12,61,0
13,19,0
14,12,0
15,10,0
16,2,0
17,4,0
18,3,0
19,34,0
20,57,0
21,12,0
22,4,0
23,2,0
24,6,0
25,3,0
26,7,0
27,4,0
28,7,0
29,4,0
30,6,0
31,0,0
32,4,0
33,4,0
34,4,0
35,2,0
36,4,0
37,4,0
38,13,0
39,12,0
40,14,0
41,16,0
42,28,0
43,63,0
44,57,0
45,41,0
46,8,0
47,1,0
48,2,0
49,1,0
50,2,0
51,2,0
52,0,0
53,8,0
54,7,0
55,5,0
56,8,0
57,7,0
58,11,0
59,13,0
60,8,0
61,8,0
62,8,0
63,17,0
64,9,0
65,19,0
66,5,0
67,4,0
68,8,0
69,1,0
70,5,0
71,0,0
72,2,0
73,4,0
74,0,0
75,8,0
76,16,0
77,5,0
78,40,0
79,59,0
80,61,0
81,58,0
82,47,0
83,63,0
84,58,0
85,56,0
86,52,0
87,5,0
88,2,0
89,6,0
90,5,0
91,5,0
92,1,0
93,4,0
94,1,0
95,2,0
96,0,0
97,2,0
98,0,0
99,0,0
100,4,0
101,3,0
102,14,0
103,8,0
104,6,0
105,2,0
106,2,0
107,13,0
108,5,0
109,11,0
110,19,0
111,6,0
112,2,0
113,29,0
114,9,0
115,4,0
116,3,0
117,0,0
118,1,0
119,2,0
120,0,0
121,6,0
122,12,0
123,2,0
124,5,0
125,1,0
126,21,0
127,19,0
128,15,0
129,8,0
130,3,0
131,4,0
132,7,0
133,3,0
134,8,0
135,14,0
136,4,0
137,6,0
138,3,0
139,0,0
140,3,0
141,0,0
142,2,0
143,5,0
144,0,0
145,2,0
146,2,0
147,12,0
148,15,0
149,3,0
150,8,0
151,7,0
152,7,0
153,13,0
154,14,0
155,12,0
156,24,0
157,18,0
158,3,0
159,23,0
160,17,0
161,24,0
162,11,0
163,2,0
164,3,0
165,4,0
166,0,0
167,2,0
168,1,0
169,7,0
170,7,0
171,1,0
172,2,0
173,14,0
174,8,0
175,4,0
176,1,0
177,2,0
178,2,0
179,2,0
180,5,0
181,11,0
182,27,0
183,4,0
184,2,0
185,5,0
186,0,0
187,5,0
188,10,0
189,14,0
190,13,0
191,12,0
192,0,0
193,2,0
194,0,0
195,6,0
196,7,0
197,9,0
198,7,0
199,13,0
200,14,0
201,18,0
202,12,0
203,32,0
204,10,0
205,9,0
206,7,0
207,17,0
208,15,0
209,13,0
210,9,0
211,10,0
212,8,0
213,11,0
214,11,0
215,9,0
216,8,0
217,25,0
218,8,0
219,9,0
220,10,0
221,10,0
222,9,0
223,6,0
224,12,0
225,9,0
226,9,0
227,14,0
228,8,0
229,18,0
230,15,0
231,14,0
232,10,0
233,17,0
234,12,0
235,10,0
236,9,0
237,8,0
238,8,0
239,8,0
240,10,0
241,8,0
242,10,0
243,6,0
244,2,0
245,15,0
246,10,0
